gene	log2fc	pval
ANKRD6	-0.6571928696410476	9.852080553012863e-11
CLINT1	0.2528728514793026	1.4160249586753898e-21
ASAP1	-0.20851541660275624	8.028111236054923e-17
TPD52	0.5684563756698547	4.8572549257798435e-27
MATN2	-0.502042934039721	5.75244256994743e-16
ATXN7L3B	0.07301920944470625	0.04850650200204546
LYRM2	0.18200082560165928	0.0006589194273668842
TXNRD3	-0.17452931747125103	6.775290763931537e-08
CEP170	-0.5376588005886529	0.015677236958802722
ALG11	-0.15795831616439193	1.9353695370733154e-06
SBSN	-0.1287898493934414	0.09657121563220811
SFTPC	-0.543709939198332	0.014947696437388637
EPHX2	-0.6527203446840458	1.366249657473837e-25
INTS8	0.12074899941787436	4.615069601034269e-09
PLCD1	-0.6208569994592703	8.272292627825802e-34
SFTPC	-1.8427760100508164	1.3810963540095054e-43
ANXA6	-0.03129761648392505	0.4669422479984168
HDAC2	0.24094159949967503	1.061322049944445e-17
IDO1	-0.432981547690116	6.762589706756323e-05
PTDSS1	-0.047101452155133464	0.20842007197349385
IKBKB	0.04835006299517194	0.06929323446992366
TFF3	0.6413646134209865	0.001839527970238599
CCDC71L	0.429152097259274	7.72754300635802e-08
PCM1	-0.23880046882406009	0.004007763666487245
LMO7	-0.856763230169161	1.2897216470149416e-54
C1QTNF5	-0.02726208024064115	0.6519898805874506
IGLL5	-0.4726510138441974	5.544321410304394e-08
API5	-0.10330181373288207	0.29942265981319693
CD3G	-0.0723840748394704	0.23176050319870606
HSF1	0.360921650341001	4.711029898181098e-25
PARP10	-0.07128458532331748	0.0008028896622706123
SEC16B	0.25760534891438336	0.09940247528426165
EEF1D	0.5718896100892874	5.1478794885576666e-26
ADAR	0.29425661766756506	2.662616794014305e-07
EIF3F	0.12626829976703063	1.1897141129243435e-15
FAU	0.30385263168357596	5.148843980500883e-10
USP35	0.004767851420202404	0.9509625803388126
BBIP1	-0.2746483202168569	5.646439494537478e-05
SAMD1	0.18449088327135474	3.236279312754164e-08
RIC8A	0.12024127996048269	4.44368226066772e-09
ANKHD1-EIF4EBP3	-0.1558403500389793	0.0027453803846934446
RDX	-1.008234128169256	1.0837044587659217e-72
KBTBD3	-0.06444489805395053	0.3905446145037512
CHMP1B	0.09313400827095311	0.04552394675587815
RPS6KA1	-0.1915232087075568	0.0022400157611583236
BRK1	-0.33912747478159844	1.5820832629250852e-27
SAAL1	0.2523789991940202	8.026516847195282e-10
C11orf98	0.22303901160995876	4.253319086000777e-09
RELA	0.21653147165197395	1.861080728199001e-20
SMTNL1	0.8864807408085398	0.06106046604192785
CDKN2A	0.1350512264234128	0.6205748951450869
FAM118B	0.26499920357536455	0.0011902120765120876
ARHGAP27	-0.7941111433406243	1.8814105295230915e-16
CKAP5	0.31288110065587726	5.673923375865337e-29
DPP3	0.2389531331737109	3.072022886393974e-14
MANF	0.8952212375424087	8.779269802479759e-46
MEX3A	-0.07274264665880395	0.26794655005282014
SIRT3	-0.0007863211019323579	0.9936133113969191
MPZ	-0.569038516483815	0.011540751119817371
TMEM41B	0.05116090755400551	0.4101569351657733
USP47	-0.08521957877729952	2.8757482129310904e-05
EMSY	0.0516602469559496	0.017034439272875613
FAM118B	-0.13100580920969898	9.567508138455489e-05
TMEM9B	0.04182431222528107	0.2793969373145372
PDE4DIP	0.25081879049777533	6.679989735624407e-23
ARL15	-0.17020999524357008	1.912958180084912e-07
CREBZF	-0.28838847645589005	0.01790359383174933
RAB15	0.5659081735959359	1.4025141644608044e-08
FLI1	-0.5814091514233009	2.3613272663312356e-50
GRK6	-0.19558741961403578	1.1369340346583515e-10
ATG13	0.050463629314726206	0.07063947313521286
NCAPD3	0.304233259741134	1.789275299066144e-08
DDX6	0.2734152159400406	3.5014431988170288e-28
CYHR1	0.34656386786460835	1.5196826002247106e-23
RPS3	0.501086593973494	1.1717203254682034e-65
CLNS1A	0.12831567228589888	5.5425677794979185e-05
PLEC	-0.4534194439707118	1.5424067857557442e-13
H2AX	0.1618381817174598	0.0040067595633059725
FZD4	-0.03536992609093084	0.8381979283000651
KLK12	1.0614975105199476	0.06610026784908404
GPR68	-0.33242016618834525	0.11852827761368201
GRP	-1.199879270881594	1.4481718039269753e-14
TPD52L1	0.229843378233761	0.0017796186883981063
CASP1	-1.0233723988383243	5.4127682673673056e-05
PUF60	0.3718079931032694	8.165614885773122e-52
ARFGAP2	0.22339366348314144	1.668087539494488e-19
INTS4	0.07937926420638791	2.9411195472886463e-05
SLC43A3	-0.03792117232021907	0.5294565405890543
MAML2	-0.22731266462567035	9.664377099847058e-10
PLEC	-0.9224760339316492	6.365225635335155e-10
RNF170	0.10410817066294822	0.019467125856949437
CTNND1	-0.5558011018278454	1.126256532970011e-28
BCLAF1	0.45357760405017733	7.873775854702107e-48
NRK	0.8184409401501163	1.432125767875947e-05
CLP1	0.19179684206014255	3.0356924207909695e-14
RPS25	0.6740714160168486	5.7017406746531055e-39
KIAA0408	-1.2904854188299568	1.0785570145113483e-55
TEAD1	-0.16545235566867755	1.9082330379796754e-06
PAFAH1B2	-0.08580591367007323	0.00012413035195109063
CRACR2B	-0.19542527696812728	7.077450933489893e-05
RTL1	0.03752751665691145	0.911990507830277
SMPD1	-0.05793226177506323	0.14205799445689501
TOR1AIP1	-0.0799073504576025	0.6667477525922871
PLEKHA7	-0.18031319030182388	2.4008769526067208e-05
RPS6KA1	-0.6293473415807562	8.735647813267488e-08
RPS13	0.584357934379145	2.3188489464290664e-44
SAMD12	0.18286548899880714	2.387246842538133e-05
TRAPPC4	-0.18227226848271327	4.888180741552384e-19
PCDHA9	-0.2605986395094338	0.0324772475510296
EIF3M	0.2300656291506352	2.514832337335309e-28
PSMD13	0.14021899684641204	2.67220686843854e-15
DGKZ	-0.2043417066838752	6.528186769851407e-22
CCS	-0.32803956063767264	8.321890982768389e-19
EPB41L2	-1.3421539095903041	8.973385794149348e-30
NAP1L4	0.13926467995744346	6.7359661143592886e-12
C8orf82	0.06103672895953702	0.15013989555290116
SAC3D1	0.20792134806192092	0.00036758778539856335
KIAA0100	-0.016813002815604064	0.4413721853726523
MUC5B	0.5328383954942869	0.005703325516453077
CELF1	0.47793421167716693	2.4801902504661117e-44
DPF2	0.22393994922978483	4.396330093956628e-22
MS4A6A	-0.0927421371558203	0.09822391662779825
MYO18A	0.13309805898790275	3.229927120269804e-08
ATXN3	-0.187678718553606	1.5093091818089402e-10
PPP2R1B	0.14870827290512306	0.0004785811834398237
CDC27	-0.21996448526802478	0.17973907991785049
FBXL17	0.19286913113656026	2.7774947420883035e-06
PHC1	-0.34127574699830876	7.398709713336857e-08
SYT7	0.44601491916891656	1.3275001033759848e-08
SCEL	-1.1084091237532914	6.305128073004254e-11
LIMS1	-0.5452780725075369	1.0494703746287617e-33
POSTN	0.831929024914624	4.339603537516407e-14
HIF1A	0.824573758780849	7.648222163854982e-15
HEATR5A	0.2121506090995402	1.7305210603954858e-11
GGA3	-0.023276112337501945	0.29569367998322005
TPCN1	0.12129074850288155	0.00016879875661451578
AP4S1	0.1863054742801389	3.242669475334799e-06
MANSC1	-0.580230955807373	4.988956981727246e-05
TRMT112	0.03277598607807647	0.1827797441949279
IST1	0.023974440815183386	0.3140021775641048
TIMM8B	0.7061702751533283	7.13895853027096e-32
FZD10	0.5909081194760384	1.507271126447101e-06
PGAM5	0.5053066017484661	5.32581829543024e-22
SALL2	0.2550233565531278	0.000233997911670034
FLII	-0.2971096084942305	1.1415569972232742e-21
ACADVL	-0.10754740399395209	0.0038406596823960496
CUL7	0.08404794670121588	0.0011729158365314921
PACC1	-0.09819536416460628	0.2840154996619309
NOVA1	0.4320048223750068	0.028357590904622487
HAUS5	-0.022827786799111394	0.4320631843558926
DCTN2	-0.3674969771059571	6.209934941634527e-11
JPH4	-0.6591621315954592	2.3074007013796982e-06
RHOT1	-0.12375099527537244	3.383176530468688e-05
TMEM106A	0.4343961329157044	3.987089381918098e-12
CHERP	0.29220573124815863	1.628049607537923e-36
ATP2A2	0.5378744369246897	2.4303513061870825e-32
TDRD3	-0.019832035093475787	0.37496878161435965
UBAP1L	-0.3919704160635409	8.660687176591038e-06
SH2B2	-0.12934906965440146	0.043182172250858256
MCF2L	-0.4699576726374022	1.961036162559405e-31
CHD4	0.11479421875933488	1.9652680380479704e-06
PSMD9	-0.14729523698665667	5.916903265720094e-09
KIAA1958	-0.533971239805386	0.00024270285200466335
TBC1D30	0.29362161945989323	0.00011698846171440533
TLR5	-0.43924368096079064	1.8432725708123502e-09
SYTL1	0.1748186188001025	8.131702475623457e-05
F11R	-0.535128587152399	0.11493129596915364
BCAT1	1.2323550041296594	0.0028336668601299654
EVI5	-0.11623447479391011	7.094446050177171e-06
RTN3	-0.010070565000997678	0.8695753251090224
ATE1	-0.18843272493211646	6.353402376908157e-11
GRAMD1A	0.45315534131278234	5.909303351513359e-22
AKAP7	-0.41738469598981276	0.001155413927308488
CLTCL1	-0.374522837146993	2.0076461974721267e-06
ABLIM2	-0.9832737237030253	3.515251916902389e-51
MARVELD1	0.10289008517718555	0.14106029847489632
CLPB	0.08276327395617536	0.001404206688962071
CLASP1	0.1326524572519185	1.0445518239648576e-11
ITGAM	-0.16377734289164023	0.005971691686222155
CXorf56	0.4368774282215051	7.570957779185162e-32
SALL3	1.8799798073589948	2.999382008031018e-07
HPR	-1.1081057085129102	1.3719948873921988e-33
PHB2	0.2516604902669895	1.327738891586474e-11
SESN3	-0.14668263491882833	0.008442805429261025
PCYT2	-0.23029989144784535	4.200300683889733e-11
CDCA3	0.274990990007719	0.01524813702143656
EPB41L3	-0.3002634307749167	5.126761654605184e-13
MMAA	0.12936026392244282	0.0006128348020429986
CAND1	0.16044467742625101	2.0463094284779048e-08
PTK6	0.1559824276712734	0.015063095716001992
POLG2	0.2461076525177293	3.157799895866177e-08
HNRNPC	0.6951563046228566	2.7783239291652533e-58
MSLN	-0.2364148706360929	0.06194855425001111
FAM180B	-0.6612131739512518	1.372550865809108e-06
TMEM258	0.5026772307328846	9.026079103875779e-13
FAM92B	-0.4459856568060737	3.1507298683842007e-06
BCAT1	0.5221142876059504	9.449881033273695e-11
ACTN2	-0.9327766078067696	2.570037577805066e-07
TBC1D10C	-0.36645732536071696	5.255174063784062e-22
CORO2B	-0.995994125150349	4.115563277092513e-62
BCAR1	-0.052210467903265126	0.08932293688348009
CELF2	-0.26578781954498976	3.349470609076244e-14
MAZ	-0.25461814701166935	0.013057078778579655
ADK	0.2705888259136653	9.141294373817635e-10
SUDS3	0.15349070500723808	3.5625588543576885e-13
CRACD	0.2554608738586018	1.7977002791363826e-07
RFLNA	0.19524019522014652	0.017448212906588923
POLR1B	0.46124113969349373	3.4330198588593075e-32
C1R	-0.38276022603849524	9.315780090389164e-16
BANP	-0.0649195058295401	0.012416972769105061
ZNF185	-0.7050492316171917	2.8697980473689603e-22
SLC1A5	0.38047253918929524	4.175850746828029e-11
ATP1A3	1.199905782282629	2.105180165056235e-11
NAP1L1	0.05403568002825426	0.5958412256846767
USO1	0.5641903118409612	3.8595200328158587e-63
USP28	-0.4518187209467613	1.897046576552926e-05
FRY	-0.6797328427348408	1.1444998801478638e-54
GTF2H3	0.01331593049646352	0.6377084158813834
LDHA	1.00766774927647	2.168702338111536e-71
ABR	-0.6172322833222293	0.0004151046661305767
SLC5A8	0.746326128256465	0.012608630147284373
SMARCE1	0.8029706247135564	1.201918797593219e-48
RABEP1	-0.2265907233852087	7.254524923735995e-24
CACNB3	-0.083257640167761	0.11814791719501208
CLIP1	0.01667473491773591	0.4433664239491573
CDKN3	0.438432373725072	0.3442579751777782
KIF21A	0.10998958581017512	0.00156723192672169
ANKRD65	-0.7031867166388144	7.688160637575526e-20
DENND11	0.025925550173630386	0.41287310597494314
TIMM50	0.4619382951253027	3.3076322550936444e-19
SLC39A11	0.30856698476561206	2.596277160015225e-12
H2BC18	-1.0648156355159184	3.3091991657769754e-05
MPHOSPH9	0.4654012197741514	0.0002844043171284094
BCL7A	0.25388290320225226	4.0611905528529457e-07
MMAB	-0.23702216667893017	0.00010359755264009923
METTL26	0.09711651615308645	0.0020509857793703026
CMIP	0.05022412642783094	0.1361660764565276
PCSK5	-0.15428507190507212	0.04593727408064256
FICD	0.140262222629822	0.21623864201748222
IRAK4	-0.03995013492133375	0.07173892501816587
MYL6B	-0.1485765578737765	4.956311437819839e-06
MYL6	-0.4950483242232967	2.6739732328510056e-06
BICD1	-0.11592905833297103	0.003361374992403004
CLEC5A	0.23516934237661816	0.0006517196698290021
MYL6	-0.5765444124086152	2.4875118451305927e-45
RPL18	0.2949248935234611	4.0000244164169375e-18
C12orf45	0.6298131196628066	4.9578357440509356e-37
VPS29	-0.019798021556829262	0.26308778464964416
NAP1L1	-0.18060229337827582	3.0166474599949594e-07
PRKAG1	0.008638640177457267	0.7565779669188228
FMNL3	-0.5368123758500961	2.003368388603941e-41
LIN7A	-0.8570438315689121	6.920204054423426e-55
BLOC1S1	0.09309916351200381	0.0012066711728144395
PCBP2	0.1766684467571262	0.00021287812364830883
DCTN2	-0.2457389969746134	5.775178844609048e-33
ZBED6	-0.15678692491213345	0.14503014592533986
CHURC1	-0.17233844687408098	5.6753186768971395e-08
PRPF40B	-0.19143570791946274	0.007652866220977631
NAP1L1	0.5717799893611715	4.503202468519662e-21
TBC1D15	0.21470414144229416	0.11628640549227957
KRT4	-1.5615205257412095	2.489245725218135e-38
BRF1	0.09780543013808807	0.0037784378713839385
RASAL1	0.5359421939464019	4.290692419952389e-11
PDE1B	-0.29257917754327073	0.0004201164471671947
C12orf75	-0.591838869456128	2.6872841241136706e-16
HNRNPA1	0.6877855240539714	1.6058049560225378e-31
C17orf49	0.03917618475595598	0.4775932537077578
PCBP2	0.072655836227463	6.604367949924207e-05
CHPT1	0.3999008566449016	0.06373850708977416
GIT2	-0.28273103253029197	2.250322932767936e-10
FGD4	-0.37765677485305876	1.6096227936681627e-24
COPZ1	0.4400186671928778	9.538539042797286e-43
MAPKAPK5	-0.07971338072269565	0.04552074281849217
TRIAP1	0.4272448963308815	6.063044256560404e-21
METAP2	0.2408684893819218	0.0003317400827980825
NPAS3	-0.720165497242961	0.04479735056354255
DNM1L	0.0480844205255323	0.059393506097650664
CEP95	-0.22570621603305363	0.0001486356696175078
DPF3	-0.2823415806726948	0.007213437102090347
TMPO	0.18013126324800038	1.3277038545043054e-08
KLC1	-0.17972866639597024	6.562026132380569e-05
VTI1B	0.05733555348352532	0.04326302037287126
ZFYVE1	0.04052187026324139	0.06668793507955248
TMEM30B	-0.014234782319808143	0.8225883722543958
PPP4R3A	0.3035489554768826	3.919508814921225e-29
ZBTB1	-0.0027321455253147137	0.9220748478863067
ERH	0.44477969015923546	2.4067130786385297e-50
MYO5A	-0.5081707307059925	7.986257085174425e-16
NPC2	0.04980223967023604	0.5064129357575657
KLC1	-0.15612998838392872	0.005103193751872984
CEP170B	0.7231602519054293	2.5448259155923846e-26
UBE2J1	0.6966637441654964	1.3307876960512904e-28
ACIN1	0.3338870974132906	1.1020875366360146e-13
PAPLN	-0.8287338827217889	4.014291898223577e-45
LIN52	-0.2002123813677721	7.086209485538886e-07
SMIM13	0.2678984896968447	0.025339392777831093
PRAF2	0.48883312888174546	5.161922712925901e-12
ISCA2	0.2747112502266102	5.843836607911682e-11
DNAL1	-0.24424066664667626	1.522728334488488e-08
ITGA7	-0.7462814972058203	7.638732176981874e-42
MIA2	0.3241746071135394	8.358350001371893e-14
GTF2A1	0.12306786089729382	6.908936180679072e-05
TRAJ61	-0.17442874748632017	0.16123042276269725
ZC3H14	0.7634911334208592	7.569992944341e-26
NAA30	0.03985662081995837	0.1175834847283895
IGKV2D-28	-0.23224293896482906	0.313190614380351
RNF111	0.04954423876690339	0.6445618806397735
PSTPIP1	-0.04662759136658875	0.15995250506807937
ETFA	0.25591387436326046	6.245753895035932e-10
ITGB3	-0.69298057776762	9.158904932590317e-12
RASGRP1	0.4561623041357177	5.8549906425298804e-08
MINDY2	-0.7874254754929397	1.7313256623311864e-66
TLE3	0.15157753759610318	0.005391417577346784
TLE3	0.4764958357066381	8.9025745704387e-43
MEF2A	-0.5829897126242438	1.332495195711749e-29
GALK2	0.11722823944825592	0.00046884754407317946
SHF	0.16665137981312675	0.026982869555542455
TRPM7	-0.1891771034490674	4.7797280231696196e-05
ADAM8	0.2921086789530539	5.0072249576249593e-08
TMEM185B	-0.06683854486002251	0.6216511695978638
ACAN	-0.02567835694404405	0.7443208632544421
TLN2	-0.5412353296132446	1.742835985772931e-29
SNX1	-0.16389372751452372	1.2091795587792657e-15
SECISBP2L	-0.13463353087162183	5.6956597714721245e-08
C5orf63	-0.4854153478918634	0.007205857988073753
CCDC9B	-0.43008911153779444	4.393249319349384e-15
LDLR	-0.3978645046023964	1.1022813334858954e-12
AP5B1	-0.34497078449137347	8.55005300792575e-29
ARPP19	-0.10557852383548053	0.0001154690645097313
TBC1D24	-0.15411290466024513	0.0025603308598094944
RBM15B	0.035490629316589736	0.06275894734969106
CDYL2	0.22251119253637974	7.447721096278641e-05
C8orf88	-0.705207151191424	4.049094453897511e-12
TBL3	0.38897047139020824	1.881412208933293e-32
TERF2	0.18270144284217088	0.10357886997012106
METRN	-0.7786190382225135	0.00029465976889004935
BOP1	0.3584437597737432	2.0007193130664176e-30
MACF1	-0.5991686028395318	7.34288015029429e-45
FUS	0.21415659017253147	0.002460655034335778
ZNF598	0.28208427323511376	2.504650742547536e-31
GTF3C1	0.2987393356454147	3.3524350856786215e-32
ZNF853	0.07472733563011905	0.5526472392833566
CNOT1	-0.22474021963132162	0.0022373010158961227
STMND1	-0.5944777197912758	0.04271027817788506
TCF4	-0.5056167973035424	0.0008311401821200149
DYNLRB2	-0.9202545628063044	8.544584065605793e-17
MRC1	-0.7481825314610775	7.0691743476733e-26
CMC2	0.5512624747724206	0.0008909292640747153
TUBB8	-0.30662185881621984	0.0008931134191933062
ADAL	-0.23461803190881075	5.670000904593176e-09
CNTROB	-0.34705058520453014	2.2123887464964023e-30
SNX29	0.0160854584428171	0.4556573661032062
SMIM1	-0.28778069482230895	1.2199671464681736e-05
RAB11A	1.061179666289179	0.028459171511603407
PHKB	0.3036149259268949	4.415840394985636e-24
KLHL36	-0.34419133841193833	6.947037225040308e-23
ZNF106	0.12505877391537423	0.0009886421754863024
SLC9A3R2	-1.1554658285078636	4.536185650676665e-58
INO80E	-0.17751391757934815	7.1229730705636955e-06
SPINT1	0.8811651666358288	9.508614332945078e-23
WWOX	-0.09137296520586544	0.018331810050816476
OGFOD1	0.24611048269164337	2.926732271748984e-14
PECAM1	-1.2518059489293925	5.3207192387380085e-79
NFAT5	-0.4271001633427315	0.0032810606494564566
ATXN2L	0.01371172757145276	0.8830828222945349
JPT2	0.632396122671097	8.611690067661567e-51
ZNF865	-0.19839190088136435	0.01735737396992311
SLC25A24	-0.3865169149427685	7.599529084193734e-14
PYGO1	-0.009636445735048831	0.9080655287380365
SAXO2	-1.481773726639095	5.61235853381267e-05
ACTG1	-0.12287585210207438	2.1789569520794648e-08
MMP12	0.9849389035720928	2.006925461297076e-13
CIC	-0.3153816263092184	0.0005704631209732248
MYH11	-1.2157053413064194	5.358917770720017e-35
TNK1	-0.10404283346573534	0.013513221896859875
AC119396.1	-0.6067339260417122	3.982590891879334e-06
NUP88	0.26460598176778916	5.523628979784882e-36
EPN2	-0.25017751718769093	1.261776139809653e-05
SRGAP2	-0.18201260322556545	5.899881678311892e-11
CIC	0.03696993319790532	0.05682465513173122
ANKFY1	-0.11381875227015391	0.032895453194019944
NAA38	-0.03871751374086789	0.27714928019421986
SPON1	-1.0153375708880261	1.5999495828208956e-43
PELP1	-0.0001811408042066559	0.9929082333263729
NLRP1	-0.29351309452342766	2.6007013404782743e-11
RSL1D1	0.6776519833254944	1.0068319914205445e-29
BAIAP2	-0.15993645694934627	0.0011813213813653505
OVCA2	-0.11946349240811062	8.155683555101946e-05
JRK	-0.05634610358886302	0.5674564672409518
POLR2A	0.08883126241513242	1.8697619992795157e-10
MRPS21	0.8937082776270002	1.023655836767622e-45
RAB31	-0.08880485093016266	0.025584824863520976
MICAL3	-0.6220745328476378	0.0324684722639779
ZFP92	0.06374001487419953	0.37331392339423436
RASSF5	-0.1519282509586714	1.7906340346253526e-06
SAP30BP	0.2744660364092327	5.787619184969026e-28
KIAA0040	-0.3830773519633216	0.0006504549291011155
PDE4DIP	-0.3217877919129495	1.580649956806518e-08
RPL26	0.3551087830742976	5.540101112492557e-06
ENGASE	-0.28284559955603894	6.816935948731407e-21
VEZF1	0.3932594614898708	2.861338938460368e-21
